065SBY120103153903
0120103153957 2012-01-03 15:39:57 BTM
ATUSHI EARTHQUAKE, ATUSHI,CHN
EPICENTER  39.939N 77.339E DEPTH 9 KM
MAGNITUDE  4.0(Ms)
STATION: 65SBY 39.299N 77.800E
SITE CONDITION: SOIL
INSTRUMENT TYPE: ETNA/ES-T
OBSERVING POINT: GROUND
COMP. UD
UNCORRECTED ACCELERATION          UNIT: CM/SEC/SEC
NO. OF POINTS:  8800  EQUALLY SPACED INTERVALS OF:  0.005  SEC
PEAK VALUE:    -9.355   AT   20.61 SEC    DURATION:  44 SEC
PRE-EVENT TIME:  20  SEC  RECORDER TIME:  2012-01-3 15:40:00.000 BTM
CSMNC

 8.022928E-3 -5.653015E-2 -4.577127E-2 -1.209149E-2 -2.659222E-2 -4.139098E-3 -2.097944E-2 -3.173814E-2 
-2.191482E-2 -9.752790E-3  8.022928E-3  5.383093E-4  6.152002E-3  3.047605E-2  4.357436E-2  1.082941E-2 
-4.062609E-2 -3.407703E-2  1.036163E-2  1.363662E-2 -6.010207E-3 -2.144722E-2 -2.268171E-3  1.644292E-2 
 7.087374E-3  8.022928E-3 -3.203726E-3 -1.162372E-2 -2.191482E-2 -2.144722E-2 -1.022057E-2  1.082941E-2 
 1.784625E-2  1.941458E-3  2.065273E-2  1.644292E-2 -9.752790E-3 -3.127054E-2 -8.817418E-3  1.737847E-2 
 1.737847E-2  4.918714E-2  3.468641E-2  1.737847E-2 -3.875516E-2 -8.319364E-2 -3.735110E-2 -3.875516E-2 
-2.893184E-2  1.176478E-2  4.825177E-2  4.497751E-2  2.299217E-2  2.533087E-2  1.005904E-3  1.316884E-2 
 5.216447E-3 -1.255927E-2  3.813298E-3 -2.097944E-2 -2.238259E-2 -6.477801E-3  1.691070E-2  6.619596E-3 
-1.068834E-2 -3.203726E-3 -2.051167E-2 -6.477801E-3 -1.022057E-2  1.473681E-3  1.410422E-2  7.555151E-3 
 6.619596E-3 -3.671503E-3 -8.349641E-3 -2.659222E-2  7.087374E-3  2.065273E-2  1.924940E-2  3.468641E-2 
 1.457199E-2  9.426077E-3  3.936382E-2  3.000828E-2 -1.583353E-2 -3.407703E-2 -5.465904E-2 -5.465904E-2 
-8.787104E-2 -6.495014E-2 -2.097944E-2  1.270107E-2  7.397988E-2  4.497751E-2  4.544529E-2  1.223256E-2 
-1.068834E-2 -1.302705E-2 -3.314147E-2 -9.752790E-3 -1.443020E-2  1.176478E-2 -7.881864E-3 -1.349483E-2 
 1.457199E-2  3.000828E-2  2.954050E-2  1.005904E-3  3.936382E-2  3.515419E-2 -9.752790E-3 -2.846406E-2 
-2.752778E-2 -9.752790E-3  3.813298E-3  1.223256E-2 -1.800394E-3  2.392772E-2  5.760732E-2  1.473681E-3 
-4.623905E-2 -3.080277E-2 -4.202924E-2 -5.138497E-2  2.877744E-3  4.357436E-2  2.112032E-2  3.608974E-2 
 2.439531E-2 -1.332800E-3  2.954050E-2 -1.332800E-3 -3.735110E-2 -3.828739E-2 -3.407703E-2 -4.857849E-2 
-5.044941E-2 -1.723668E-2  5.383093E-4  1.784625E-2  3.421864E-2  3.141142E-2  3.234698E-2  2.018495E-2 
 1.036163E-2  2.158810E-2 -1.536575E-2 -1.723668E-2 -1.957611E-2  1.223256E-2  4.871955E-2  2.252439E-2 
 6.152002E-3 -6.307922E-2 -1.115612E-2 -1.676890E-2 -4.530350E-2  1.410422E-2 -1.162372E-2  1.503977E-2 
 2.158810E-2  1.176478E-2  5.383093E-4 -2.268171E-3  2.486309E-2  1.316884E-2  1.005904E-3 -2.735949E-3 
-3.314147E-2 -3.922294E-2 -4.015831E-2 -4.249702E-2 -2.752778E-2 -4.390035E-2  1.082941E-2  1.878162E-2 
 3.047605E-2  8.941599E-2  9.596524E-2  9.596524E-2  1.971718E-2 -3.314147E-2 -5.419145E-2 -4.483572E-2 
-4.811071E-2 -5.512682E-2 -9.752790E-3 -6.945578E-3  2.112032E-2  2.486309E-2  1.644292E-2  2.533087E-2 
-2.425352E-2 -4.343257E-2 -6.010207E-3 -2.378592E-2 -3.735110E-2  3.655734E-2  4.123475E-2  2.907272E-2 
 5.667176E-2  3.047605E-2  4.748670E-3 -4.717442E-2 -2.472130E-2  2.720180E-2  1.036163E-2  1.410422E-2 
-1.349483E-2  7.053204E-5  3.345521E-3 -1.800394E-3 -3.267369E-2 -4.857849E-2  3.328326E-2 -1.209149E-2 
-7.413356E-3  8.520636E-2  8.052822E-2  2.813735E-2  9.893854E-3 -1.349483E-2 -4.951404E-2 -5.699775E-2 
-9.863065E-2 -8.272586E-2 -6.027273E-2 -2.331815E-2  4.357436E-2  7.538304E-2  3.234698E-2 -2.518907E-2 
 2.813735E-2  1.878162E-2  2.877744E-3  1.270107E-2 -1.332800E-3  1.082941E-2  1.473681E-3 -3.828739E-2 
-8.412919E-2 -2.986721E-2  2.813735E-2  2.533087E-2  3.936382E-2  3.421864E-2  1.363662E-2  2.205588E-2 
 7.053204E-5 -5.980496E-2 -6.682107E-2 -3.828739E-2  4.748670E-3  3.421864E-2  3.936382E-2  5.573639E-2 
 7.491526E-2  4.404214E-2  7.053204E-5  4.748670E-3 -3.220592E-2 -6.588569E-2 -3.922294E-2 -4.998164E-2 
-2.565685E-2  2.158810E-2  2.409966E-3  1.223256E-2  1.878162E-2 -1.800394E-3  1.644292E-2  1.363662E-2 
-2.285037E-2 -3.360925E-2 -1.957611E-2  1.270107E-2  3.094383E-2 -3.501240E-2 -6.962846E-2 -3.033499E-2 
-4.343257E-2 -2.612463E-2  3.094383E-2  5.433306E-2  8.988377E-2  8.286692E-2  5.526861E-2  4.544529E-2 
-6.010207E-3 -5.044941E-2 -7.524124E-2 -6.775662E-2 -7.711217E-2 -6.775662E-2  1.503977E-2  4.123475E-2 
 8.520636E-2  1.090628E-1  5.059047E-2 -2.735949E-3  5.684224E-3 -5.074652E-3 -9.395251E-2 -9.816214E-2 
-9.208158E-2 -5.933736E-2  7.555151E-3  2.766957E-2  4.280893E-3  1.597532E-2  1.516304E-1  8.380321E-2 
-4.202924E-2  3.515419E-2  9.923931E-2  5.199362E-2 -3.671503E-3 -1.910852E-2 -1.178088E-1 -1.089218E-1 
-7.617679E-2 -1.580376E-1 -6.120829E-2  5.901046E-2  1.039176E-1  1.829713E-1  1.843753E-1  1.193537E-1 
 3.983160E-2 -5.542430E-3 -1.075177E-1 -2.155744E-1 -1.790883E-1 -1.687965E-1 -1.037758E-1  7.053204E-5 
 3.094383E-2  1.043854E-1  1.483561E-1  1.184184E-1  9.362653E-2  7.023712E-2  7.555151E-3 -5.793330E-2 
-7.243476E-2 -5.232034E-2 -2.144722E-2  2.392772E-2 -6.477801E-3 -3.735110E-2 -2.472130E-2 -6.027273E-2 
